"0","str(nbrsbw_data)
"
"1","tibble [1,030 Ã— 36]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","...1       "
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","1 2 3 4 5 6 7 8 9 10"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Fire_ID    "
"1",""
"1",":"
"1"," chr [1:1030] "
"1",""
"1","""SLK13_2000_20"" ""NIP26_2000_21"" ""NIP19_2000_22"" ""NIP24_2000_23"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Fire_Year  "
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","2000 2000 2000 2000 2000 2000 2000 2000 2000 2000"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","nbr1       "
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","0.128 0.404 0.307 0.151 0.254"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","nbr10      "
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","0.245 0.506 0.374 0.325 0.376"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","nbr2       "
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","0.103 0.466 0.319 0.202 0.248"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","nbr3       "
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","0.282 0.439 0.292 0.248 0.3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","nbr4       "
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","0.15 0.474 0.349 0.238 0.257"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","nbr5       "
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","0.224 0.452 0.353 0.257 0.327"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","nbr6       "
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","0.194 0.498 0.4 0.233 0.328"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","nbr7       "
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","0.177 0.549 0.395 0.245 0.317"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","nbr8       "
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","0.205 0.538 0.406 0.329 0.374"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","nbr9       "
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","0.235 0.466 0.396 0.287 0.341"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","preNBR     "
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","0.5 0.524 0.486 0.258 0.631"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RBR_median "
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","300.2 51.6 110.9 127.3 211"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","feco       "
"1",""
"1",":"
"1"," chr [1:1030] "
"1",""
"1","""Big Trout Lake"" ""Big Trout Lake"" ""Big Trout Lake"" ""Big Trout Lake"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RBR_quant  "
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","351 404 519 377 368"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","area       "
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","72833 349385 10134244 381818 97446"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","coniferous "
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","45.36 1.72 14.03 36.31 91.67"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X          "
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","74 75 76 77 78"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","defol      "
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","years_defol"
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","tsd        "
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","slope1     "
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","-0.0341 -0.0643 -0.0699 -0.0648 -0.0698"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","slope2     "
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","0.0341 0.0643 0.0699 0.0648 0.0698"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","se1        "
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","0.0354 0.0192 0.0129 0.0276 0.0195"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","se2        "
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","0.0354 0.0192 0.0129 0.0276 0.0195"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sens1      "
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","0.02378 0.00918 0.01157 0.02276 0.0157"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sens2      "
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","0.00127 -0.00905 0.00431 0.00685 -0.00461"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","uppr1      "
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","0.1788 0.0622 0.0564 0.0505 0.0698"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","uppr2      "
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","0.0298 0.0504 0.026 0.0837 0.0572"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","lwr1       "
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","-0.13166 -0.02741 -0.02649 -0.00984 -0.04329"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","lwr2       "
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","-0.0509 -0.0724 -0.0101 -0.0923 -0.0479"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sens10     "
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","0.00817 0.00769 0.01131 0.00979 0.01041"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","uppr10     "
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","0.0188 0.0198 0.0172 0.0206 0.0181"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","lwr10      "
"1",""
"1",":"
"1"," num [1:1030] "
"1",""
"1","-0.01533 -0.00484 0.00246 -0.00484 -0.00503"
"1",""
"1"," ..."
"1",""
"1","
"
