"0","str(BCI)
"
"1","'data.frame':	"
"1",""
"1","50"
"1",""
"1"," obs. of  "
"1",""
"1","225"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Abarema.macradenia              "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Vachellia.melanoceras           "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Acalypha.diversifolia           "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Acalypha.macrostachya           "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Adelia.triloba                  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 3 1 0 0 0 5 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Aegiphila.panamensis            "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 1 0 1 0 0 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Alchornea.costaricensis         "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2 1 2 18 3 2 0 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Alchornea.latifolia             "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 1 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Alibertia.edulis                "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Allophylus.psilospermus         "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 1 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Alseis.blackiana                "
"1",""
"1",":"
"1"," int  "
"1",""
"1","25 26 18 23 16 14 18 14 16 14"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Amaioua.corymbosa               "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Anacardium.excelsum             "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 1 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Andira.inermis                  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 1 1 0 0 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Annona.spraguei                 "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 0 1 0 0 0 0 1 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Apeiba.glabra                   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","13 12 6 3 4 10 5 4 5 5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Apeiba.tibourbou                "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2 0 1 1 0 0 0 1 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Aspidosperma.desmanthum         "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 1 1 1 0 0 0 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Astrocaryum.standleyanum        "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 2 1 5 6 2 2 0 2 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Astronium.graveolens            "
"1",""
"1",":"
"1"," int  "
"1",""
"1","6 0 1 3 0 1 2 2 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Attalea.butyracea               "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 1 0 0 0 1 1 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Banara.guianensis               "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Beilschmiedia.pendula           "
"1",""
"1",":"
"1"," int  "
"1",""
"1","4 5 7 5 8 6 5 9 11 14"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Brosimum.alicastrum             "
"1",""
"1",":"
"1"," int  "
"1",""
"1","5 2 4 3 2 2 6 4 3 6"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Brosimum.guianense              "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Calophyllum.longifolium         "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 2 0 2 1 2 2 2 2 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Casearia.aculeata               "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 1 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Casearia.arborea                "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 3 2 4 1 2 3 9 7"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Casearia.commersoniana          "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 1 0 1 0 0 0 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Casearia.guianensis             "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Casearia.sylvestris             "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2 1 0 0 0 3 1 0 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Cassipourea.guianensis          "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2 0 1 1 3 4 4 0 2 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Cavanillesia.platanifolia       "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Cecropia.insignis               "
"1",""
"1",":"
"1"," int  "
"1",""
"1","12 5 7 17 21 4 0 7 2 16"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Cecropia.obtusifolia            "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 1 0 0 2 0 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Cedrela.odorata                 "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Ceiba.pentandra                 "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 1 1 0 1 0 0 1 0 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Celtis.schippii                 "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 2 2 0 1 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Cespedesia.spathulata           "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Chamguava.schippii              "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Chimarrhis.parviflora           "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Maclura.tinctoria               "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Chrysochlamys.eclipes           "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Chrysophyllum.argenteum         "
"1",""
"1",":"
"1"," int  "
"1",""
"1","4 1 2 2 6 2 3 2 4 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Chrysophyllum.cainito           "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 1 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Coccoloba.coronata              "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 1 2 0 0 1 2 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Coccoloba.manzinellensis        "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 2 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Colubrina.glandulosa            "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Cordia.alliodora                "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2 3 3 7 1 1 2 0 0 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Cordia.bicolor                  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","12 14 35 23 13 7 5 10 7 13"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Cordia.lasiocalyx               "
"1",""
"1",":"
"1"," int  "
"1",""
"1","8 6 6 11 7 6 6 3 0 4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Coussarea.curvigemma            "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 1 0 2 1 0 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Croton.billbergianus            "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2 2 0 11 6 0 0 4 2 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Cupania.cinerea                 "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Cupania.latifolia               "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 1 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Cupania.rufescens               "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Cupania.seemannii               "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2 2 1 0 3 0 1 2 2 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Dendropanax.arboreus            "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 3 6 0 5 2 1 6 1 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Desmopsis.panamensis            "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 4 0 0 0 0 0 0 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Diospyros.artanthifolia         "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 1 1 0 0 0 0 0 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Dipteryx.oleifera               "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 3 0 0 0 0 2 1 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Drypetes.standleyi              "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2 1 2 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Elaeis.oleifera                 "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Enterolobium.schomburgkii       "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Erythrina.costaricensis         "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 3 0 0 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Erythroxylum.macrophyllum       "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 1 0 0 0 0 0 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Eugenia.florida                 "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 1 0 7 2 0 0 1 1 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Eugenia.galalonensis            "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 1 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Eugenia.nesiotica               "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 1 0 0 0 5 4 3 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Eugenia.oerstediana             "
"1",""
"1",":"
"1"," int  "
"1",""
"1","3 2 5 1 5 2 2 3 3 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Faramea.occidentalis            "
"1",""
"1",":"
"1"," int  "
"1",""
"1","14 36 39 39 22 16 38 41 33 42"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Ficus.colubrinae                "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 1 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Ficus.costaricana               "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Ficus.insipida                  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Ficus.maxima                    "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Ficus.obtusifolia               "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Ficus.popenoei                  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 1 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Ficus.tonduzii                  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 1 2 1 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Ficus.trigonata                 "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Ficus.yoponensis                "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 0 0 0 0 1 1 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Garcinia.intermedia             "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 1 1 3 2 1 2 2 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Garcinia.madruno                "
"1",""
"1",":"
"1"," int  "
"1",""
"1","4 0 0 0 1 0 0 0 0 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Genipa.americana                "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 1 0 0 0 1 0 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Guapira.myrtiflora              "
"1",""
"1",":"
"1"," int  "
"1",""
"1","3 1 0 1 1 7 3 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Guarea.fuzzy                    "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 0 1 3 0 0 2 0 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Guarea.grandifolia              "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 1 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Guarea.guidonia                 "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2 6 2 5 3 4 4 0 1 5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Guatteria.dumetorum             "
"1",""
"1",":"
"1"," int  "
"1",""
"1","6 16 6 3 9 7 8 6 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Guazuma.ulmifolia               "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 1 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Guettarda.foliacea              "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 5 1 2 1 0 0 4 1 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Gustavia.superba                "
"1",""
"1",":"
"1"," int  "
"1",""
"1","10 5 0 1 3 1 8 4 4 4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Hampea.appendiculata            "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 1 0 0 0 0 0 2 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Hasseltia.floribunda            "
"1",""
"1",":"
"1"," int  "
"1",""
"1","5 9 4 11 9 2 7 6 3 4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Heisteria.acuminata             "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 1 1 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Heisteria.concinna              "
"1",""
"1",":"
"1"," int  "
"1",""
"1","4 5 4 6 4 8 2 5 1 5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Hirtella.americana              "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Hirtella.triandra               "
"1",""
"1",":"
"1"," int  "
"1",""
"1","21 14 5 4 6 6 7 14 8 7"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Hura.crepitans                  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 2 1 1 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Hieronyma.alchorneoides         "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 2 0 0 0 0 0 0 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1"," "
"1","[list output truncated]
"
"1"," "
"1",""
"1","- attr(*, ""original.names"")="
"1"," chr [1:225] "
"1",""
"1","""Abarema.macradenium"" ""Acacia.melanoceras"" ""Acalypha.diversifolia"" ""Acalypha.macrostachya"""
"1",""
"1"," ..."
"1",""
"1","
"
