id,fire_name,defoliated,tsd,cumltve_yrs,prov
1,RED7_1986_119,1,0,1,ON
2,TER7_1986_83,1,0,4,ON
3,NIP9_1992_1122,1,0,6,ON
4,THU130_1991_1263,1,0,6,ON
5,CHA8_2012_1924,1,1,1,ON
6,RED208_1988_862,1,1,1,ON
7,IGN9_1987_492,1,2,1,ON
8,NIP136_1995_1299,1,2,1,ON
9,SLK60_1996_884,1,2,1,ON
10,THU71_1998_684,1,2,3,ON
11,FOR13_1987_316,1,3,1,ON
12,NIP51_1996_620,1,3,2,ON
13,DRY27_1996_1121,1,4,2,ON
14,RED58_1999_677,1,4,7,ON
15,NIP230_1998_821,1,4,9,ON
16,THU36_1996_1313,1,5,1,ON
17,THU74_1996_1129,1,5,1,ON
18,NIP56_1998_832,1,6,1,ON
19,NIP44_2000_29,1,7,1,ON
20,RED62_2002_93,1,9,2,ON
21,COC16_1997_1038,1,9,3,ON
22,NIP20_2005_1521,1,9,3,ON
23,THU142_2006_1634,1,9,6,ON
24,THU144_2006_1638,1,10,5,ON
25,PEM4_1999_1091,1,11,5,ON
26,PEM8_1999_1450,1,11,5,ON
27,THU37_2007_1662,1,13,3,ON
28,COC23_1995_1273,1,14,1,ON
29,RED25_2010_1756,1,14,1,ON
30,COC38_1995_629,1,14,2,ON
31,SLK11_2007_1658,1,14,2,ON
32,SAU4_1998_335,1,15,1,ON
33,SLK1_2012_1847,1,15,1,ON
34,RED7_1986_119,0,NA,NA,ON
35,TER7_1986_83,0,NA,NA,ON
36,FOR13_1987_316,0,NA,NA,ON
37,IGN9_1987_492,0,NA,NA,ON
38,RED208_1988_862,0,NA,NA,ON
39,THU130_1991_1263,0,NA,NA,ON
40,NIP9_1992_1122,0,NA,NA,ON
41,COC23_1995_1273,0,NA,NA,ON
42,COC38_1995_629,0,NA,NA,ON
43,NIP136_1995_1299,0,NA,NA,ON
44,DRY27_1996_1121,0,NA,NA,ON
45,NIP51_1996_620,0,NA,NA,ON
46,SLK60_1996_884,0,NA,NA,ON
47,THU36_1996_1313,0,NA,NA,ON
48,THU74_1996_1129,0,NA,NA,ON
49,COC16_1997_1038,0,NA,NA,ON
50,NIP230_1998_821,0,NA,NA,ON
51,NIP56_1998_832,0,NA,NA,ON
52,SAU4_1998_335,0,NA,NA,ON
53,THU71_1998_684,0,NA,NA,ON
54,PEM4_1999_1091,0,NA,NA,ON
55,PEM8_1999_1450,0,NA,NA,ON
56,RED58_1999_677,0,NA,NA,ON
57,NIP44_2000_29,0,NA,NA,ON
58,RED62_2002_93,0,NA,NA,ON
59,NIP20_2005_1521,0,NA,NA,ON
60,THU142_2006_1634,0,NA,NA,ON
61,THU144_2006_1638,0,NA,NA,ON
62,SLK11_2007_1658,0,NA,NA,ON
63,THU37_2007_1662,0,NA,NA,ON
64,RED25_2010_1756,0,NA,NA,ON
65,CHA8_2012_1924,0,NA,NA,ON
66,SLK1_2012_1847,0,NA,NA,ON
81,QC_1017_1995,1,14,2,QC
75,QC_101_1990,1,13,1,QC
72,QC_103_1988,1,11,1,QC
73,QC_107_1988,1,11,1,QC
82,QC_1191_1995,1,10,5,QC
83,QC_1218_1995,1,13,2,QC
74,QC_122_1988,1,11,1,QC
84,QC_1234_1995,1,13,3,QC
85,QC_1248_1995,1,10,6,QC
86,QC_1425_1995,1,14,1,QC
87,QC_1432_1995,1,10,1,QC
88,QC_1442_1995,1,13,2,QC
89,QC_1445_1995,1,14,1,QC
101,QC_1824_2010,1,1,2,QC
67,QC_319_1986,1,9,1,QC
68,QC_33_1986,1,4,9,QC
100,QC_377_1997,1,11,5,QC
77,QC_444_1991,1,15,1,QC
90,QC_480_1996,1,14,2,QC
91,QC_508_1996,1,14,2,QC
69,QC_50_1986,1,10,2,QC
92,QC_533_1996,1,14,3,QC
102,QC_547_2010,1,0,1,QC
70,QC_59_1986,1,8,3,QC
71,QC_63_1987,1,10,3,QC
103,QC_642_2012,1,0,2,QC
78,QC_64_1991,1,14,2,QC
76,QC_65_1990,1,13,1,QC
93,QC_728_1996,1,15,1,QC
94,QC_739_1996,1,13,2,QC
95,QC_745_1996,1,12,1,QC
96,QC_750_1996,1,11,1,QC
97,QC_757_1996,1,11,1,QC
98,QC_783_1996,1,11,1,QC
99,QC_788_1996,1,15,1,QC
79,QC_81_1991,1,9,6,QC
80,QC_96_1991,1,14,1,QC
118,QC_1017_1995,0,0,0,QC
112,QC_101_1990,0,0,0,QC
109,QC_103_1988,0,0,0,QC
110,QC_107_1988,0,0,0,QC
119,QC_1191_1995,0,0,0,QC
120,QC_1218_1995,0,0,0,QC
111,QC_122_1988,0,0,0,QC
121,QC_1234_1995,0,0,0,QC
122,QC_1248_1995,0,0,0,QC
123,QC_1425_1995,0,0,0,QC
124,QC_1432_1995,0,0,0,QC
125,QC_1442_1995,0,0,0,QC
126,QC_1445_1995,0,0,0,QC
138,QC_1824_2010,0,0,0,QC
104,QC_319_1986,0,0,0,QC
105,QC_33_1986,0,0,0,QC
137,QC_377_1997,0,0,0,QC
114,QC_444_1991,0,0,0,QC
127,QC_480_1996,0,0,0,QC
128,QC_508_1996,0,0,0,QC
106,QC_50_1986,0,0,0,QC
139,QC_547_2010,0,0,0,QC
107,QC_59_1986,0,0,0,QC
108,QC_63_1987,0,0,0,QC
140,QC_642_2012,0,0,0,QC
115,QC_64_1991,0,0,0,QC
113,QC_65_1990,0,0,0,QC
129,QC_728_1996,0,0,0,QC
130,QC_739_1996,0,0,0,QC
131,QC_745_1996,0,0,0,QC
132,QC_750_1996,0,0,0,QC
133,QC_757_1996,0,0,0,QC
134,QC_783_1996,0,0,0,QC
135,QC_788_1996,0,0,0,QC
116,QC_81_1991,0,0,0,QC
117,QC_96_1991,0,0,0,QC
136,QC_533_1996,0,0,0,QC
