id,fire_name,fire_year,area_ha,area_m2,prov
1,RED7_1986_119,1986,1949.3366,19493365.6633,ON
2,TER7_1986_83,1986,167.9762,1679761.9434,ON
3,NIP9_1992_1122,1992,748.1387,7481387.286,ON
4,THU130_1991_1263,1991,680.7467,6807467.377,ON
5,CHA8_2012_1924,2012,16.5777,165776.9767,ON
6,RED208_1988_862,1988,58.5811,585811.1445,ON
7,IGN9_1987_492,1987,177.702,1777019.6941,ON
8,NIP136_1995_1299,1995,1666.5907,16665907.4187,ON
9,SLK60_1996_884,1996,8.061,80609.9996,ON
10,THU71_1998_684,1998,5961.8861,59618861.0674,ON
11,FOR13_1987_316,1987,13.5078,135077.6973,ON
12,NIP51_1996_620,1996,1404.9404,14049403.7289,ON
13,DRY27_1996_1121,1996,105.831,1058309.6876,ON
14,RED58_1999_677,1999,3869.7419,38697418.9062,ON
15,NIP230_1998_821,1998,337.8552,3378551.9787,ON
16,THU36_1996_1313,1996,10.0739,100739.4307,ON
17,THU74_1996_1129,1996,67.8875,678874.9181,ON
18,NIP56_1998_832,1998,3.6937,36937.2716,ON
19,NIP44_2000_29,2000,14.4424,144424.1526,ON
20,RED62_2002_93,2002,65.3699,653698.5816,ON
21,COC16_1997_1038,1997,132.269,1322689.8151,ON
22,NIP20_2005_1521,2005,3543.8011,35438011.2059,ON
23,THU142_2006_1634,2006,7679.3783,76793783.3184,ON
24,THU144_2006_1638,2006,1764.4634,17644633.515,ON
25,PEM4_1999_1091,1999,463.7176,4637175.6691,ON
26,PEM8_1999_1450,1999,674.546,6745459.6044,ON
27,THU37_2007_1662,2007,8873.8499,88738498.9606,ON
28,COC23_1995_1273,1995,0.7781,7780.8639,ON
29,RED25_2010_1756,2010,6.7897,67897.2032,ON
30,COC38_1995_629,1995,965.3289,9653288.8439,ON
31,SLK11_2007_1658,2007,884.6147,8846147.075,ON
32,SAU4_1998_335,1998,1.7402,17401.8307,ON
33,SLK1_2012_1847,2012,4e-4,4.135,ON
34,RED7_1986_119,1986,10441.6456,104416456.1759,ON
35,TER7_1986_83,1986,91.0572,910571.908,ON
36,FOR13_1987_316,1987,83.5346,835346.384,ON
37,IGN9_1987_492,1987,4066.9436,40669436.3754,ON
38,RED208_1988_862,1988,10971.6038,109716037.5831,ON
39,THU130_1991_1263,1991,7.8312,78312.047,ON
40,NIP9_1992_1122,1992,837.2305,8372305.2812,ON
41,COC23_1995_1273,1995,1763.7178,17637177.5281,ON
42,COC38_1995_629,1995,78.6545,786545.1961,ON
43,NIP136_1995_1299,1995,17755.9032,177559031.6527,ON
44,DRY27_1996_1121,1996,138.5551,1385550.5743,ON
45,NIP51_1996_620,1996,67.7427,677426.7366,ON
46,SLK60_1996_884,1996,3027.8766,30278766.2723,ON
47,THU36_1996_1313,1996,641.3867,6413866.9212,ON
48,THU74_1996_1129,1996,10497.7101,104977101.0129,ON
49,COC16_1997_1038,1997,450.066,4500659.9418,ON
50,NIP230_1998_821,1998,4.0596,40595.5318,ON
51,NIP56_1998_832,1998,54.941,549409.9816,ON
52,SAU4_1998_335,1998,11.1675,111674.5166,ON
53,THU71_1998_684,1998,1633.7176,16337176.4307,ON
54,PEM4_1999_1091,1999,941.3839,9413838.9364,ON
55,PEM8_1999_1450,1999,164.3759,1643759.338,ON
56,RED58_1999_677,1999,714.0662,7140661.9855,ON
57,NIP44_2000_29,2000,644.5345,6445344.8966,ON
58,RED62_2002_93,2002,1677.9712,16779711.7614,ON
59,NIP20_2005_1521,2005,1587.8794,15878794.0577,ON
60,THU142_2006_1634,2006,265.5712,2655711.9311,ON
61,THU144_2006_1638,2006,1139.6447,11396446.7531,ON
62,SLK11_2007_1658,2007,3455.2853,34552852.7103,ON
63,THU37_2007_1662,2007,7404.4855,74044854.9454,ON
64,RED25_2010_1756,2010,3.7185,37184.5884,ON
65,CHA8_2012_1924,2012,66.3945,663945.3346,ON
66,SLK1_2012_1847,2012,1906.0579,19060578.9571,ON
118,QC_1017_1995,1995,1613.0061638473,16130061.638473,QC
112,QC_101_1990,1990,165.00448952051,1650044.8952051,QC
109,QC_103_1988,1988,4.7347014717357,47347.014717357,QC
110,QC_107_1988,1988,39.63139623737301,396313.96237373,QC
119,QC_1191_1995,1995,5432.2959041999,54322959.041999,QC
120,QC_1218_1995,1995,7854.9737098897,78549737.098897,QC
111,QC_122_1988,1988,336.667860084587,3366678.60084587,QC
121,QC_1234_1995,1995,490.54655192272,4905465.5192272,QC
122,QC_1248_1995,1995,16461.718981569,164617189.81569,QC
123,QC_1425_1995,1995,6.0365180705988,60365.180705988,QC
124,QC_1432_1995,1995,153.878670154063,1538786.70154063,QC
125,QC_1442_1995,1995,72.88128075785,728812.8075785,QC
126,QC_1445_1995,1995,591.03351981203,5910335.1981203,QC
138,QC_1824_2010,2010,17.903476726679,179034.76726679,QC
104,QC_319_1986,1986,3.33547863585353,33354.7863585353,QC
105,QC_33_1986,1986,3903.1290231138,39031290.231138,QC
137,QC_377_1997,1997,1618.78960811104,16187896.0811104,QC
114,QC_444_1991,1991,7.3980083109181,73980.083109181,QC
127,QC_480_1996,1996,9405.30407376071,94053040.7376071,QC
128,QC_508_1996,1996,80.797271983977,807972.71983977,QC
106,QC_50_1986,1986,417.44598569088,4174459.8569088,QC
139,QC_547_2010,2010,57.916409464288,579164.09464288,QC
107,QC_59_1986,1986,5468.8444035047,54688444.035047,QC
108,QC_63_1987,1987,551.58738245744,5515873.8245744,QC
140,QC_642_2012,2012,31.118764346346,311187.64346346,QC
115,QC_64_1991,1991,464.60639611136,4646063.9611136,QC
113,QC_65_1990,1990,1019.36337389611,10193633.7389611,QC
129,QC_728_1996,1996,1.7143246753969,17143.246753969,QC
130,QC_739_1996,1996,1.9193343853201,19193.343853201,QC
131,QC_745_1996,1996,8.3616959710286,83616.959710286,QC
132,QC_750_1996,1996,3.9863082199291,39863.082199291,QC
133,QC_757_1996,1996,3.5148948322956,35148.948322956,QC
134,QC_783_1996,1996,62.998751185742,629987.51185742,QC
135,QC_788_1996,1996,96.797489014998,967974.89014998,QC
116,QC_81_1991,1991,77.913148465356,779131.48465356,QC
117,QC_96_1991,1991,5.6307263529519,56307.263529519,QC
136,QC_533_1996,1996,14080.2218181231,140802218.181231,QC
81,QC_1017_1995,1995,98.439622308572993,984396.22308573,QC
75,QC_101_1990,1990,86.774847653389,867748.47653389,QC
72,QC_103_1988,1988,408.86380492149,4088638.0492149,QC
73,QC_107_1988,1988,63.193963327394,631939.63327394,QC
82,QC_1191_1995,1995,5163.4384585165,51634384.585165,QC
83,QC_1218_1995,1995,196.33255597925,1963325.5597925,QC
74,QC_122_1988,1988,64.343552770164,643435.52770164,QC
84,QC_1234_1995,1995,4618.5608173841,46185608.173841,QC
85,QC_1248_1995,1995,44850.3507994405,448503507.994405,QC
86,QC_1425_1995,1995,7.93764335458616,79376.4335458616,QC
87,QC_1432_1995,1995,4.3194694413347,43194.694413347,QC
88,QC_1442_1995,1995,8.679079508701,86790.79508701,QC
89,QC_1445_1995,1995,1.9019985880739,19019.985880739,QC
101,QC_1824_2010,2010,1.0588279398892,10588.279398892,QC
67,QC_319_1986,1986,10.594614443342,105946.14443342,QC
68,QC_33_1986,1986,76195.147074265,761951470.74265,QC
100,QC_377_1997,1997,4040.34669785713,40403466.9785713,QC
77,QC_444_1991,1991,1.4364419956877,14364.419956877,QC
90,QC_480_1996,1996,1.5909189204296,15909.189204296,QC
91,QC_508_1996,1996,3057.44768066316,30574476.8066316,QC
69,QC_50_1986,1986,3.5207800667822,35207.800667822,QC
92,QC_533_1996,1996,531.679983974978,5316799.83974978,QC
102,QC_547_2010,2010,4.676776499019,46767.76499019,QC
70,QC_59_1986,1986,178.00097154507,1780009.7154507,QC
71,QC_63_1987,1987,851.31450923241,8513145.0923241,QC
103,QC_642_2012,2012,10.413543238545,104135.43238545,QC
78,QC_64_1991,1991,39.683777778011,396837.77778011,QC
76,QC_65_1990,1990,799.12177482122,7991217.7482122,QC
93,QC_728_1996,1996,7.7767886056915,77767.886056915,QC
94,QC_739_1996,1996,1.908970885708,19089.70885708,QC
95,QC_745_1996,1996,11.650641458679,116506.41458679,QC
96,QC_750_1996,1996,4.1567517011635,41567.517011635,QC
97,QC_757_1996,1996,16.438114650923,164381.14650923,QC
98,QC_783_1996,1996,6.431174587648,64311.74587648,QC
99,QC_788_1996,1996,8.6578192160375,86578.192160375,QC
79,QC_81_1991,1991,4798.9355424924,47989355.424924,QC
80,QC_96_1991,1991,175.37282541618,1753728.2541618,QC
